title, old_name, hint, fen, moves
2步杀, 2步杀881, 车炮双士象胜双车炮双士, 5a1c1/3k5/5a3/9/2R6/9/9/9/r3Ar3/2BCKA3 w, e1d2 a1d1 c5d5
2步杀, 2步杀882, 车炮胜双车马士双象, 4ka1RC/4n4/b8/2r2r3/6b2/9/9/9/9/3K5 w, h9h7 e8g9 h7e7
2步杀, 2步杀922, 车双炮双士双象胜炮双卒双士双象, 6b2/1RCka4/C3ba3/9/9/9/9/9/3p1p3/c1BAKAB2 w, c8c9 d8d9 a7a9
2步杀, 2步杀923, 车双炮胜马双卒双士, 3aka3/5R1C1/6C2/9/9/9/9/5n3/2p1p4/3K5 w, h8h9 f9e8 g7g9
2步杀, 2步杀924, 车双炮胜车炮卒双士双象, 3akab2/1C1c2R2/9/9/6b2/6C2/9/4p4/3r5/4K4 w, g8e8 f9e8 b8b9
2步杀, 2步杀925, 车双炮双象胜车炮卒双士双象, 2ba4C/4ak3/4b1C2/7R1/9/9/9/4B4/2r1p4/c2K2B2 w, h6h8 f8f9 g7g9
2步杀, 2步杀926, 车双炮胜车炮双卒双士, 3k1a3/3ca4/9/3R5/9/3C5/9/4C4/3p1pr2/4K4 w, d6d8 d9d8 e2d2
2步杀, 2步杀927, 车双炮胜车双炮双士, 3a1k2C/4a4/6C2/9/9/7R1/9/1c7/2r6/c3K4 w, h4f4 f9e9 g7g9
2步杀, 2步杀928, 车双炮双象胜车双炮双卒双士双象, 3a1k3/1C1R5/b3ba3/2C6/2p6/6B2/9/4B4/4r1p2/2c2K2c w, d8d9 f9f8 c6c8
2步杀, 2步杀929, 车双炮胜车马卒双士双象, 2ba1kb2/4a2R1/9/9/4C4/5C3/9/3n5/4p1r2/5K3 w, h8f8 f9f8 e5f5
2步杀, 2步杀930, 车双炮象胜车马卒双士双象, 2b1ka3/1R2a4/r3b4/9/9/2B6/8n/1C2C4/4p4/5K3 w, b8e8 f9e8 b2b9
2步杀, 2步杀931, 车双炮胜车马炮卒双士双象, 3ak1b2/4a4/4b1n2/9/9/5R2C/9/4C4/4p1r2/5K2c w, i4i9 g7h9 f4f9
2步杀, 2步杀932, 车双炮双士胜车马炮卒双士双象, 2bk1ab2/1R2a4/2n1c4/CC7/4r4/9/9/9/4Ap3/3AK4 w, a6a9 c7b9 b6b9
2步杀, 2步杀933, 车双炮胜车马炮双卒双士象, 3aka3/4C4/4b2r1/9/4p4/5R3/9/4C3n/4p4/5K2c w, e8e5 d9e8 f4f9
2步杀, 2步杀934, 车双炮士胜车双马卒双士双象, 3a1k1n1/6R2/5a2b/C8/2b6/9/1C7/9/r4pn2/4KA3 w, a6f6 f7e8 b3b9
2步杀, 2步杀935, 车双炮胜双车士, 5k2r/C6R1/5a3/1C7/9/9/9/9/r8/4K4 w, h8f8 f9f8 b6f6
2步杀, 2步杀936, 车双炮双士胜双车三卒双士双象, 3akab2/6R2/4b3r/9/9/6C2/7C1/4p4/1r1p1p3/3AKA3 w, h3e3 d9e8 g4g9
2步杀, 2步杀937, 车双炮胜双车炮双士双象, 4kabC1/3ca1R2/4b4/9/4C4/9/9/9/3r3r1/4K4 w, g8e8 e9d9 e8e9
2步杀, 2步杀938, 车双炮双士双象胜双车炮卒双士双象, 4ka3/4a4/4b3b/p2rC4/9/9/4c4/4B2C1/3rA4/2BAKR3 w, h2h9 i7g9 f0f9
2步杀, 2步杀939, 车双炮胜双车炮双卒双士双象, 3rkab2/3Ra4/4b3c/4C4/9/7C1/9/3p5/2r1p4/3K5 w, d8e8 f9e8 h4h9
2步杀, 2步杀940, 车双炮士胜双车马双炮三卒双士双象, Cn1ak4/4a2r1/4c3b/p8/6b2/9/9/2C6/3p1p3/cRrAK4 w, c2c9 c0c9 a9c9
3步杀, 2步杀863, 车炮双士象胜车炮双士, 3ak2r1/4a4/9/9/9/2R6/9/5A3/9/2C1KAB1c w, c4i4 e9f9 i4f4 f9e9 c0c9
3步杀, 3步杀1834, 车炮胜马三卒双士, 9/4a4/4ka3/2n6/8R/9/9/5p3/4p4/3p1K2C w, i5e5 e7d7 e5d5 d7e7 i0i7
3步杀, 3步杀1836, 车炮双士胜马双炮卒双象, 2bc1k3/4n4/c3b4/5C3/9/9/9/5R3/4A1p2/3A1K3 w, f6b6 f9e9 f2f9 d9f9 b6b9
3步杀, 3步杀1837, 车炮双士双象胜双马炮卒双士双象, 1nbak1CR1/4a4/c3b4/9/9/9/9/2n6/3p5/2BAKAB2 w, g9d9 e8f9 d9b9 e9e8 h9h8
3步杀, 3步杀1838, 车炮象胜双马炮三卒双士双象, 3akab2/6n2/4b1c2/9/9/3R5/9/4B2C1/2p1p4/1p1K1n3 w, d4d9 e9e8 h2h8 g8e9 d9d8
3步杀, 3步杀1839, 车炮士胜车双士, 5a3/4k4/3a2R2/9/9/9/9/9/3rA4/3C1K3 w, g7e7 e8d8 e7d7 d8e8 d0e0
3步杀, 3步杀1840, 车炮士胜车卒双士, 3a2R2/2Crak3/9/9/9/9/9/3A5/6p2/4K4 w, g9g8 f8f7 g8g1 d8c8 g1f1
3步杀, 3步杀1841, 车炮象胜车卒双士双象, 2bak4/4a4/4b4/9/9/2B6/9/8R/p5r2/2C1K4 w, c0c9 e7c9 i2i9 g1g9 i9g9
3步杀, 3步杀1842, 车炮胜车双卒士双象, 3a2b2/1C2k4/4b4/9/9/3R5/9/9/2p1pr3/3K5 w, d4d8 e8e9 b8b9 d9e8 d8d9
