title, old_name, hint, fen, moves
4步杀, 4步杀3398, 车双炮兵双士胜车双炮双士双象, 2b2k3/4a1P2/4ba1c1/4C4/9/2CR5/4r4/9/4A4/3AK1c2 w, d4d9 e8d9 g8f8 f9f8 c4f4 f7e8 e6f6
4步杀, 4步杀3399, 车双炮兵双士双象胜车双炮卒双士双象, 2b2k3/4a1P2/4ba1c1/4C4/9/2CR5/4r4/6c2/3pA4/2BAK1B2 w, d4d9 e8d9 g8f8 f9f8 c4f4 f7e8 e6f6
4步杀, 4步杀3400, 车双炮兵胜车马卒双士双象, 2b2k3/4a1P2/n3ba3/6C2/9/3RC4/9/9/4r1p2/5K3 w, d4d9 e8d9 g8f8 f9f8 g6f6 f7e8 e4f4
4步杀, 4步杀3401, 车双炮兵胜车马双卒双士, 3a3R1/3C5/3ak4/4CP3/6p2/9/9/9/4p4/5K1nr w, f6f7 e7e8 h9h8 e8e9 d8e8 e9f9 h8f8
4步杀, 4步杀3402, 车双炮兵胜车马三卒双士双象, 3k1a1R1/2P6/3an3b/4p4/6b2/1C7/9/4C4/1rp1p4/3K5 w, h9f9 e7f9 c8c9 d9d8 b4d4 d7e8 e2d2
4步杀, 4步杀3403, 车双炮兵象胜车马多卒双士象, 4ka3/3Pan3/R3b4/4p4/C8/6Br1/9/9/4p1p2/1C1p1K3 w, a7a9 e8d9 a9d9 f8d9 b0b9 d9b8 a5a9
4步杀, 4步杀3404, 车双炮兵胜车马炮卒士象, 2b6/4kc3/1C1a5/9/9/7R1/2P6/2n1C4/2r2p3/4K4 w, h4e4 c9e7 e4e7 e8d8 e2d2 d7e8 b7d7
4步杀, 4步杀3405, 车双炮兵双士象胜车马炮卒双士双象, 2bn1k3/4a1P2/4ba3/4C4/9/C2R5/9/3AB4/5p1r1/3AK3c w, d4d9 e8d9 g8f8 f9f8 a4f4 f7e8 e6f6
4步杀, 4步杀3407, 车双炮兵双士双象胜车马双炮双卒双士双象, 1R1ak1b2/5P3/4ba1c1/2C2r3/2p6/7n1/2C6/4B4/4A1p2/4KABc1 w, c3e3 f6e6 e0d0 f7e8 e3e7 e6e7 c6c9
4步杀, 4步杀3408, 车双炮兵士胜车马双炮三卒双士象, CR1aka3/5P3/n3c4/p8/6b2/9/9/2C6/3p1p3/c1rAK4 w, f8e8 f9e8 b9b0 a7b9 c2c9 c0c9 a9c9
4步杀, 4步杀3409, 车双炮兵士象胜车双马卒双士象, 3akanC1/4nR3/3Pb4/9/9/9/5rp2/C7B/9/3K1A3 w, f8f9 f3f9 d7d8 e8g7 a2a9 d9e8 d8d9
4步杀, 4步杀3410, 车双炮兵双象胜车双马双卒双士双象, C1bak1n2/4a1P1C/4b4/9/3R5/9/9/1p2B4/5pnr1/3K2B2 w, i8e8 e9e8 d5d8 e8e9 d8d9 e9e8 d9e9
4步杀, 4步杀3412, 车双炮兵胜双车多卒, 3kr1R2/2P6/5C3/9/9/4p4/5p1r1/3C1p3/4p4/5K3 w, f7f9 e9e5 f9f8 e5e9 f8d8 e4d4 c8c9
4步杀, 4步杀3413, 车双炮兵胜双车双炮卒士双象, 6b2/1c3k1P1/4ba2c/3rC1R2/9/6rC1/9/9/4p4/5K3 w, h8g8 b8g8 g6g8 g4g8 h4f4 f7e8 e6f6
4步杀, 4步杀3414, 车双炮兵胜双车马士象, 5ab2/4k1C2/5P3/9/9/6R2/3r2C2/5K3/4r4/3n5 w, f7f8 e8e9 g4e4 e1e4 g3g9 f9e8 f8f9
4步杀, 4步杀3415, 车双炮兵胜双车马双卒双士双象, 2b2r3/3Pak3/3abr3/6n1C/9/4CR3/9/9/4p1p2/5K3 w, f4f7 e8f7 d8e8 d7e8 e4f4 g6f4 i6f6
4步杀, 4步杀3416, 车双炮兵胜双车马双卒双士双象, 3r2b2/3kaP3/3rba3/C1n6/9/3RC4/9/9/2p1p4/3K5 w, d4d7 e8d7 f8e8 f7e8 e4d4 c6d4 a6d6
4步杀, 4步杀3417, 车双炮兵胜双车马双炮卒双士双象, r1bk3n1/c1P1aRc2/r2ab4/4C4/8C/9/9/9/4p4/3K5 w, f8f9 e8f9 c8d8 d9d8 i5d5 d7e8 e6d6
4步杀, 4步杀3418, 车双炮兵胜双车马双炮双卒双士双象, r1bk3n1/c1P1aRc2/r2ab4/4C4/9/8C/9/5p3/4p4/5K3 w, f8f9 e8f9 c8d8 d9d8 i4d4 d7e8 e6d6
4步杀, 4步杀3419, 车双炮兵士胜双车马双炮三卒双士双象, CR1aka3/5P1r1/n3c3b/p8/6b2/9/9/2C6/3p1p3/c1rAK4 w, f8e8 f9e8 b9b0 a7b9 c2c9 c0c9 a9c9
4步杀, 4步杀3420, 车双炮兵胜双车双马双士双象, 2b1kab1C/4a2R1/9/3P5/9/9/9/3n1n3/3r1r3/4K3C w, h8e8 e9d9 e8e9 d9d8 d6d7 d8d7 e9d9
4步杀, 4步杀3421, 车双炮兵双士双象胜双车双马双炮三卒双士双象, C3ka3/4aP1r1/nR2c3b/p8/6b2/9/9/2C1B4/3pAp3/c1nAK1Br1 w, b7b9 e8d9 f8e8 e9e8 b9b8 a7c8 b8c8
4步杀, 4步杀3422, 车双炮双兵双士双象胜车马双卒双士象, 3k1a3/5C3/4PaC2/9/2b5R/2B6/2P6/2n1B4/r2pAp3/3AK4 w, g7g9 f9e8 f8f9 d9d8 i5d5 e8d7 d5d7
4步杀, 4步杀3423, 车双炮双兵胜车马三卒双士, 7R1/4ak3/3aP4/2C2C3/9/4P4/4r4/7n1/1pp1p4/3K5 w, c6c8 e8d9 h9h8 f8f9 c8f8 f9e9 h8h9
4步杀, 4步杀3424, 车双炮双兵双士双象胜车马炮三卒士, 9/3k5/r2a1R3/C3n3p/PC4p2/3p5/4c3P/4B4/4AK3/3A2B2 w, a6d6 d8e8 b5e5 e6f8 f7e7 e8e7 d6e6
4步杀, 4步杀3425, 车双炮双兵双士双象胜车马炮多卒双士, 1C2ka3/8r/3a5/C3p3p/2R3p2/9/P3c1n1P/9/3p5/2BAKAB2 w, a6a9 e9e8 c5c8 e8e7 b9b7 d7e8 a9a7
4步杀, 4步杀3426, 车双炮双兵双士双象胜车马双炮卒双士双象, 2b1ka3/3Ra4/3Pb4/9/9/7r1/2Pnc4/1C1CB3B/4Ap3/3AK3c w, b2b9 c9a7 d8d9 e9d9 d7d8 d9e9 d8d9
4步杀, 4步杀3428, 车双炮双兵胜双车卒双士, 3a1a3/4k1P2/4CP3/9/9/9/9/2R6/r1C1r4/3K1p3 w, c2c8 e8e9 c8e8 e9e8 g8f8 e8e9 c1c9
4步杀, 4步杀3429, 车双炮双兵双士胜双车双马双炮双卒双士双象, 2ba4C/1nR1a4/4bk3/4p1p2/5P3/5n3/4PC3/3A5/3K2crc/3Ar4 w, f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9
4步杀, 4步杀3431, 车双炮三兵胜车马双卒双士双象, 3aP4/3kaP3/3rbP3/C1n6/6b2/3RC4/9/9/2p1p4/3K5 w, d4d7 e8d7 f8e8 d9e8 e4d4 c6d4 a6d6
4步杀, 4步杀3432, 车双炮三兵双士双象胜车马双炮三卒双士象, 3ak1CR1/3Pa4/b3c4/p7p/9/3n5/P1p5P/1C1r5/9/2BAKAB1c w, g9d9 e8f9 b2b9 a7c9 d9f9 c9a7 f9f1
4步杀, 4步杀3433, 车双炮多兵胜双车双炮多卒, 3CC4/3PPP3/1P3kcPr/5rp1c/5R3/9/9/5p3/4p4/5K1p1 w, h7g7 i7g7 e9f9 f7e7 d9e9 e7d7 b7c7
4步杀, 4步杀4206, 双车炮兵胜车炮双卒双象, 2b1k4/R7r/4b4/9/9/1R7/4P4/C8/2pp5/c3K4 w, a8e8 i8e8 a2a9 c9a7 b4b9 a7c9 b9c9
4步杀, 4步杀4207, 双车炮兵胜车双炮卒双士双象, 2b1ka3/cR2aP1c1/4b4/4CR3/9/9/9/9/5p2r/4K4 w, f8f9 e9d9 f9e9 d9e9 b8e8 e9d9 f6f9
4步杀, 4步杀4208, 双车炮兵胜车双炮卒双士双象, 2b1ka3/cR2aP1c1/4b4/4CR3/9/9/9/9/r4p3/4K4 w, f8f9 e9d9 f9e9 d9e9 b8e8 e9d9 f6f9
4步杀, 4步杀4209, 双车炮兵胜车马双卒双士双象, 4kabC1/1R2a1P2/n3b4/5R3/9/9/9/3p5/2r1p4/3K5 w, b8e8 e9e8 f6f8 e8e9 f8f9 e9e8 f9f8
4步杀, 4步杀4210, 双车炮兵胜车马三卒士象, 2C1ka1R1/9/1P3R3/6p2/2b6/3n5/9/3p5/1r2p4/3K5 w, h9f9 e9e8 f7f8 e8e7 f9e9 e7d7 b7c7
4步杀, 4步杀4211, 双车炮兵双士双象胜车马炮卒双士双象, C1rak1b2/R3a4/4b1n2/9/p8/3R5/6P2/4B4/4A4/c2K1AB2 w, a8e8 e9e8 d4d8 e8e9 d8d9 e9e8 d9d8
4步杀, 4步杀4212, 双车炮兵胜双车卒双士双象, 2b1k1b2/3Ra4/2r2a2r/6R2/4P4/7C1/9/9/4p4/5K3 w, h4h9 e8f9 g6e6 c7e7 e6e7 f7e8 e7e8
4步杀, 4步杀4213, 双车炮兵胜双车双卒双士双象, 2b1ka2r/1R2aP3/4b4/6C2/9/6R2/9/3p5/2r1p4/3K5 w, g6g9 i9g9 b8e8 f9e8 g4g9 e8f9 g9f9
4步杀, 4步杀4214, 双车炮兵胜双车三卒双士双象, 2ra2b2/3k5/3ab4/3R5/2pPC4/4R4/9/9/1r1p1p3/4K4 w, d6d7 d8d7 d5d6 d7d8 d6d7 d8d7 e4d4
4步杀, 4步杀4216, 双车炮兵胜双车炮双士双象, 1Cbak1b1R/R3a1P2/9/9/4c4/9/9/9/2r3r2/4K4 w, i9g9 e8f9 g9f9 e9f9 g8f8 f9e9 a8e8
4步杀, 4步杀4217, 双车炮兵双士双象胜双车炮卒双士双象, 2bak4/4a4/4b1c2/9/2p6/5R3/8P/2C1B4/2rrA4/2B1KA1R1 w, h0h9 g7g9 h9g9 e8f9 g9f9 e9e8 f4f8
4步杀, 4步杀4218, 双车炮兵双士双象胜双车马卒双士双象, 1Cba1k3/1R2a4/4b1n2/9/4p2r1/3RP4/9/4B4/4Ar3/3AK1B2 w, b8e8 f1e1 d0e1 g7e8 d4d9 f9f8 d9f9
4步杀, 4步杀4219, 双车炮兵胜双车马双卒双士双象, 3a1kb2/3Pa3R/3nb4/9/9/R8/9/C4p3/1r2r1p2/5K3 w, a4f4 e8f7 f4f7 f9e9 a2a9 b1b9 d8d9
4步杀, 4步杀4220, 双车炮兵士双象胜双车马双卒双士双象, 2b1k1b2/3Ra4/2r2a2r/6R2/4P4/7C1/9/4B1n2/3pA1p2/5KB2 w, h4h9 e8f9 g6e6 c7e7 e6e7 f7e8 e7e8
4步杀, 4步杀4221, 双车炮兵双士双象胜双车马双卒双士双象, 2R6/C2Rak3/4ba2b/9/4P4/9/1rp5r/1n2B4/3pA4/3AK1B2 w, c9e9 d1d0 e1d0 b3b8 d8b8 b2d3 b8e8
4步杀, 4步杀4222, 双车炮双兵胜车马炮卒, 4R4/5k3/6R2/5C3/3cPP3/9/9/3n5/4p2r1/5K3 w, g7g8 f8f7 e9f9 f7e7 e5e6 e7d7 f9f7
4步杀, 4步杀4223, 双车炮双兵双士双象胜车马双炮三卒双士双象, 3rkab2/4a4/4c3n/p3R1p2/6b1p/9/P4R2P/3A3C1/c8/2BA1KB2 w, e6e7 g5e7 h2e2 a1f1 f3f1 d9d2 f1f9
4步杀, 4步杀4224, 双车炮双兵双士双象胜车双马炮三卒双士双象, 1Cbakc3/5R3/3a2R2/4p4/p1b3p2/9/P5P2/nn6B/4A4/4KAB1r w, g7g6 d7e8 g6e6 c5e7 e6e7 b2d3 f8e8
4步杀, 4步杀4225, 双车炮双兵双士象胜双车炮卒双士象, 3ck1CR1/3Pa2R1/3ab4/p8/9/8P/2r6/3A5/4A4/r1BK5 w, d8d9 e9d9 g9g4 e7g9 h9g9 d9d8 g4d4
4步杀, 4步杀4226, 双车炮三兵双士双象胜双车双卒双士双象, 2ba1k3/3Pa4/2r1b4/4CP3/2p6/R8/3rP4/4B4/3pA4/2BA1K1R1 w, a4g4 d3d8 h0h9 e7g9 g4g9 f9f8 g9g8
4步杀, 4步杀4227, 双车炮多兵胜双马三卒, 3k2P2/4PP3/4P4/9/9/9/3p3RR/3p5/1nn1p3C/3K5 w, e8e9 d9e9 g9f9 e9d9 f9e9 d9e9 h3h9
4步杀, 4步杀4228, 双车炮多兵双士双象胜双车马多卒双士双象, 2b1ka1r1/4a4/r1nRb4/p1p1C3p/6p2/2P6/P3P3P/4B4/4A4/1R1K1AB2 w, b0b9 a7a9 b9a9 h9h6 a9c9 c7d9 c9d9
4步杀, 4步杀4260, 双车双炮兵胜车双马三卒双士, 3aR4/2P2k3/5a3/9/9/1n6C/3p1R3/9/1nr1p4/1p1K1C3 w, f3d3 f7e8 d3f3 e8f7 e9e8 d9e8 i4f4
4步杀, 4步杀4261, 双车双炮兵士双象胜车双马双炮士双象, 1R3nb2/3kaR1n1/4b4/3P5/9/6B2/9/4B1CC1/4Acc1r/5K3 w, b9e9 i1i0 f0f1 i0f0 f1f0 g1h1 f8e8
4步杀, 4步杀4262, 双车双炮兵双士双象胜车双马双炮卒双士双象, 1n1k1cb2/R3aP3/3ab4/2R6/9/8C/9/B3CA3/1r1pA2nc/2B1K4 w, i4d4 d9e9 a8e8 d7e8 f8e8 e9d9 e2d2
4步杀, 4步杀4263, 双车双炮兵胜双车卒双士双象, 1Cbak4/3Ra4/3P3R1/9/6b1C/9/7r1/9/4p1r2/5K3 w, d8d9 e8d9 h7e7 g5e7 i5e5 e7c5 d7e7
4步杀, 4步杀4264, 双车双炮兵士胜双车炮双卒双士象, 3a5/2r1ak3/5c2b/1P3R3/Cr7/9/5C3/5A3/3p1p3/4K1R2 w, g0g8 f8f9 f6f7 f9e9 a5a9 c8c9 g8e8
4步杀, 4步杀4265, 双车双炮兵双士双象胜双车马卒象, 3k5/4P4/4b2R1/9/4n4/1C7/4p1r2/4B4/2r1A4/R2AKCB2 w, h7h9 g3g9 h9g9 e7g9 a0a9 c1c9 a9c9
4步杀, 4步杀4266, 双车双炮兵胜双车马双炮双卒双士双象, 3k1ab1C/R3aR3/2n1b2cr/9/9/9/3rP4/3pp2C1/9/5Kc2 w, a8e8 h7h9 e8e9 d9e9 i9g9 f9e8 f8f9
4步杀, 4步杀4268, 双车双炮双兵士胜车马双炮卒双士双象, 1P1k1ab2/4a4/3cb1R2/3R1P3/9/6C2/9/4C3c/3p1rn2/4KA3 w, d6d7 e8d7 b9c9 d9d8 g4d4 d7e8 e2d2
4步杀, 4步杀4269, 双车双炮双兵双士双象胜车双马双炮三卒双士双象, 2baka3/5rc2/2n1b4/p1CRp3p/9/3R5/P3c3P/2C3n2/9/2BAKAB2 w, c6c9 e7c9 c2c9 e9e8 d6d8 e8e7 d4d7
4步杀, 4步杀4270, 双车双炮双兵双士双象胜双车双炮三卒双士双象, 1Rbakabc1/9/9/2CR5/p3C4/3p3rP/P8/4B1r2/c3A1p2/2BA1K3 w, d6e6 f9e8 e6f6 e8f7 c6e6 e9f9 f6f7
4步杀, 4步杀4271, 双车双炮双兵象胜双车马双炮卒双士象, 2Paka1R1/CR4P2/4b4/9/9/1C7/4c4/9/2nr1p3/1r1cK1B2 w, h9f9 e9f9 g8f8 f9e9 b4e4 e7c9 b8e8
4步杀, 4步杀4272, 双车双炮双兵胜双车双马双炮三卒双象, 3k1Pbcn/4R2P1/3rbcn2/4C4/3R5/9/5p3/5p2C/4p3r/5K3 w, e6d6 d7b7 d6g6 b7d7 g6g9 e7g9 d5d7
4步杀, 4步杀4274, 双车双炮三兵双士双象胜双车双炮卒双象, 2b1k4/R8/1R2b4/2p6/8c/C1P3P2/P1r6/4B4/4A3r/2B1KAC1c w, a8e8 e9f9 a4a9 c9a7 b7b9 a7c9 b9c9
4步杀, 4步杀4275, 双车双炮三兵双士象胜双车双炮三卒双士双象, 2baka3/7R1/4c3b/3PR1C2/p3p4/9/P3P4/1r2C1p2/9/c1rAKAB2 w, e6e7 c9e7 e2e5 f9e8 h8h9 i7g9 h9g9
4步杀, 4步杀4276, 双车双炮三兵双象胜双车双炮多卒双士双象, 2bk1a3/4a4/cR6r/p3C4/1Cb1p1P2/5R3/4Pp2P/2c1B4/3pr4/2B2K3 w, f4d4 e8d7 b7d7 i7d7 d4d7 d9e9 b5e5
4步杀, 4步杀4277, 双车双炮多兵双士双象胜车双马双炮卒双士双象, 2b1ka3/4aP3/4b1c2/p1R5C/1n4r2/P2R3C1/2P1c3P/2n1B4/4A4/4KAB2 w, h4h9 g7g9 i6e6 g5d5 c6c9 d5d9 c9d9
4步杀, 5步杀3328, 车炮兵双士双象胜车马炮双士双象, 5k3/4a1P1c/4ba3/1C7/6b2/9/2R6/8B/4An2r/3K1AB2 w, b6f6 f9e9 f6e6 i8i9 g8g9 i1h1 c3c9
4步杀, 5步杀4788, 车双炮兵双士胜双车双马双炮双卒双士象, 1nb1ka3/4a4/4c4/2p1C4/9/3Rcr3/P8/n3C4/4Apr2/4KA3 w, e0d0 b9c7 e2b2 c9a7 b2b9 c7e6 d4d9
4步杀, 5步杀4789, 车双炮兵双士胜双车双马双炮双卒双士象, 3ak1bn1/4a4/4c4/4C1p2/9/3rcR3/8P/4C3n/2rpA4/3AK4 w, e0f0 h9g7 e2h2 g9i7 h2h9 g7e6 f4f9
4步杀, 6步杀6039, 车炮双兵双士双象胜车双炮卒双士双象, r2k1ab2/2P1aP3/2c1b1c2/p3R4/9/9/9/3A4B/2C6/4KAB2 w, c8d8 d9e9 c1e1 a9a8 e1e7 e8d9 d8e8
4步杀, 6步杀6689, 双车双炮兵胜双车马卒士象, 3r1k3/C5P2/b4a3/CR2R4/9/9/9/2n6/5pr2/4K4 w, g8f8 f9f8 b6b8 d9d8 b8d8 f7e8 e6f6
4步杀, 6步杀6690, 双车双炮兵双士双象胜双车马卒士象, 3r1k3/C5P2/b4a3/CR2R4/9/9/9/2nA1A2B/5pr2/4K1B2 w, g8f8 f9f8 b6b8 d9d8 b8d8 f7e8 e6f6
4步杀, 7步杀3430, 车双炮三兵双士双象胜车双炮双卒双士象, 2rak3C/4a4/1c1cb4/p3C3p/4P4/9/P7P/4B4/4A4/2BAKR3 w, f0f8 c9c0 e6h6 c0d0 e0d0 e8f7 h6h9
4步杀, 7步杀7463, 双车炮兵胜车双马双炮双卒双士, 4k4/3Pa1n2/5a3/7R1/6C1R/9/9/4p2c1/4pr1n1/3K3c1 w, i5i9 e8f9 h6e6 g8e7 e6e7 f7e8 e7e8
4步杀, 8步杀3349, 车炮双兵双士双象胜车双卒双士, 3ak1P2/4a4/9/R1p6/6p2/2B6/6P2/3AKA2C/9/6B1r w, a6c6 i0i1 c6f6 i1e1 f2e1 g5g4 f6f9
5步杀, 3步杀1905, 车炮兵胜双车双卒双士双象, 2bk1P3/4a4/3ab4/9/9/6C1r/9/9/2Rp1r3/2p1K4 w, g4g9 e7g9 c1c9 d9d8 c9c8 d8d9 f9e9 d9e9 c8c9
5步杀, 3步杀1996, 车双炮兵胜双车马士, 1C7/1C3k3/3P1a3/9/9/9/9/9/3r1rn2/4K2R1 w, h0h8 f8f9 h8h9 f9f8 d7d8 f7e8 d8e8 f8f7 h9f9
5步杀, 3步杀2001, 车双炮兵胜双车马炮士双象, 2c1kab2/3P5/1R2b3C/9/6C2/9/9/2n6/3r1r3/4K4 w, b7e7 f9e8 e7e8 e9f9 e8e9 f9f8 d8e8 f8f7 e9f9
5步杀, 4步杀3302, 车炮兵双士双象胜车三卒双士象, 1rb2k3/4a4/4Pa3/6R2/9/4p1B2/7C1/3A1A3/1p3p3/2BK5 w, g6g9 f9f8 h3f3 e4f4 g9g8 f8f9 e7e8 f4f3 g8f8
5步杀, 4步杀3303, 车炮兵双士象胜车多卒士象, r1b2k3/9/4Pa3/7C1/6R2/4p1B2/9/3A1A3/pp4p2/3K5 w, g5g9 f9f8 h6f6 f7e8 g9g8 f8f9 e7e8 a9a5 g8f8
5步杀, 4步杀3321, 车炮兵双士双象胜车马卒士, 9/9/3ak4/5PR2/6C2/9/9/4B4/4A2pn/3K1AB1r w, f6e6 e7e8 g5e5 e8d8 g6g8 d8d9 g8g7 d9d8 g7d7
5步杀, 4步杀3322, 车炮兵双士双象胜车马卒双士象, 2Rak4/6P2/5a3/9/6b2/9/C8/5A2B/3KA1pnr/6B2 w, c9d9 e9e8 a3h3 e8e7 d9d7 e7e8 h3h8 e8e9 d7d9
5步杀, 4步杀3332, 车炮兵双士双象胜车马炮卒双士双象, 2C2ab2/3ka4/1R1nbrc2/2P6/9/6B2/9/5A2B/4Ap3/3K5 w, c9g9 e7g9 c6c7 g9e7 c7c8 d8d9 b7b9 e7c9 b9c9
5步杀, 4步杀3336, 车炮兵士双象胜车马双炮卒双士双象, 3C1ab1r/5k2n/3Pca2b/1R3c3/6p2/9/9/3A5/9/2B1K1B2 w, d7e7 f6e6 b6e6 f9e8 e6f6 f8f9 e7e8 g9e7 f6f7
5步杀, 4步杀3352, 车炮双兵双士双象胜车炮双士, 3a1k3/c3a4/4P4/9/9/7R1/r1P6/4B4/4AC3/2B1KA3 w, h4h9 f9f8 e1f2 e8f7 e2c4 a3a7 e7e8 d9e8 f2e1
5步杀, 4步杀3411, 车双炮兵双士双象胜车双马双卒双士象, 3ak4/4a1P2/4bn3/4C4/8C/6R2/4n4/2rpBp3/4A4/2BAK4 w, i5i9 f7h8 g8g9 h8f9 g4f4 e3f5 f4f5 c2c0 f5f9
5步杀, 4步杀3427, 车双炮双兵士胜车双马炮双卒双士双象, 3a1aC2/2PcPn3/2nkb3R/9/2b6/9/9/7C1/5p3/2rAK1p2 w, g9d9 d8d0 h2h7 e7c9 c8d8 c7d9 h7h9 c5e7 i7e7
5步杀, 4步杀4259, 双车双炮兵胜车马炮双卒双士双象, 3k1a3/4a4/b3bR1P1/9/2p6/6C2/5p3/9/2rcK1n2/CR7 w, b0b9 a7c9 b9c9 e7c9 g4g9 d9d8 a0d0 e8d7 f7d7
5步杀, 5步杀3348, 车炮双兵双士双象胜马炮双卒双士双象, 2b2k3/3Pa1P2/3abcRn1/9/4C4/9/9/3AB4/1p2Ap3/2B1K4 w, g8f8 f9e9 g7h7 f1e1 d2e1 f7g7 h7h9 g7g9 h9g9
5步杀, 5步杀4705, 车炮兵胜三卒双士, 3a5/9/3a1k3/4C4/5P3/9/9/7R1/4p1p2/5K1p1 w, f5f6 f7e7 f6f7 e7e8 h2h8 e8e9 f7e7 d9e8 h8h9
5步杀, 5步杀4707, 车炮兵胜马双卒双士象, 5a3/3kaP3/4b4/7C1/9/7R1/9/9/1n1p1p3/4K4 w, h4d4 e8d7 h6d6 d7e8 d6e6 e8d7 f8e8 f9e8 e6d6
5步杀, 5步杀4708, 车炮兵胜车卒双士象, 3a5/3Pak3/4b4/9/7C1/3R5/9/9/1r2p4/3K5 w, d4f4 e8f7 h5f5 f7e8 f5e5 e8f7 d8e8 d9e8 e5f5
5步杀, 5步杀4709, 车炮兵胜车卒双士象, 4k1b2/4aP3/3a5/9/R1C6/9/9/9/4r1p2/5K3 w, a5a9 e8d9 c5c9 d9e8 c9c7 e8d9 f8f9 e9e8 a9a8
5步杀, 5步杀4710, 车炮兵士双象胜车双卒双士双象, 2bak3C/4a1P2/4b4/3R5/9/9/4p4/8B/6p1r/3K1AB2 w, g8g9 e8f9 d6d9 e9e8 d9d8 e8e9 d8f8 i1h1 g9f9
5步杀, 5步杀4711, 车炮兵双士双象胜车双卒双士双象, 3k1ab2/4a4/4P3b/9/6C2/6B2/9/2R1B2r1/4A1pp1/4KA3 w, c2c9 d9d8 g5g8 e8f7 c9c8 d8d9 e7e8 f9e8 c8c9
5步杀, 5步杀4712, 车炮兵双士双象胜车三卒双士双象, 3ak3C/4a1P2/4b2Rb/8p/9/9/9/2p1KA2B/4Ap2r/6B2 w, g8g9 e8f9 h7e7 d9e8 e7e8 e9d9 g9f9 i7g9 f9g9
5步杀, 5步杀4714, 车炮兵双士双象胜车炮双士象, c4a3/3ka4/2P1R3b/7C1/9/9/3r5/3A5/9/2BAK1B2 w, c7c8 d8d9 h6h9 i7g9 e7e8 d3e3 e8e3 a9b9 e3d3
5步杀, 5步杀4715, 车炮兵象胜车炮卒双士象, 3a5/3Pak3/4b4/9/8C/9/3R5/9/cr2p4/2BK5 w, d3f3 e8f7 i5f5 f7e8 f5e5 e8f7 d8e8 d9e8 e5f5
5步杀, 5步杀4716, 车炮兵双士象胜车炮卒双士双象, 4k1b2/4aP3/3a5/RC7/2b6/6B2/9/4p4/1c2A2r1/3A1K3 w, a6a9 e8d9 b6b9 d9e8 b9b7 e8d9 f8f9 e9e8 a9a8
5步杀, 5步杀4718, 车炮兵胜车炮双卒双士象, 3a2R2/4ak3/b8/4pP3/9/1C7/9/9/4p2r1/5K2c w, b4f4 e8f7 g9g8 f8f9 f6f7 f9e9 f4e4 d9e8 g8g9
5步杀, 5步杀4719, 车炮兵胜车炮双卒士双象, R2ak4/3P5/2C1b4/9/2b6/9/9/3c5/1r2p4/3K1p3 w, d8d9 e9f9 d9e9 f9f8 a9a8 b1b8 a8b8 d2d8 b8d8
5步杀, 5步杀4720, 车炮兵士胜车炮双卒双士双象, 4ka3/4a2R1/2P1b4/9/2b6/8C/9/3A5/1r1p1p3/c3K4 w, i4i9 e7g9 h8e8 e9d9 e8e9 d9d8 c7c8 d8d7 e9d9
5步杀, 5步杀4721, 车炮兵双士象胜车炮双卒双士双象, 3k5/2P1a4/3ab3b/9/4C4/5p3/7p1/5A2r/4A4/2BR1K2c w, c8d8 d9e9 d0d7 e9f9 d8e8 i2f2 e1f2 i7g9 d7d9
5步杀, 5步杀4722, 车炮兵双士双象胜车炮双卒士双象, CR1ak1b2/5P3/b3c4/9/2pr5/6B2/9/4B4/3pA4/3AK4 w, b9b8 d9e8 f8e8 e9f9 b8b9 a7c9 b9c9 d5d9 c9d9
5步杀, 5步杀4723, 车炮兵胜车双炮双卒双士双象, c1baR1b1c/4a4/4k4/9/4P4/9/8C/9/2rp1p3/4K4 w, e5e6 e7f7 e6f6 f7f8 i3f3 e8f7 e9e8 d9e8 f6e6
5步杀, 5步杀4724, 车炮兵双士双象胜车双炮双卒士双象, 2b1k4/3Pa4/4bc3/1C7/4R4/9/9/6p1B/3KA4/1cpA2B1r w, b6b9 e8d9 e5e7 e9f9 e7f7 f9e9 f7f8 c0d0 d8d9
5步杀, 5步杀4725, 车炮兵双士双象胜车马双士双象, 2baka3/3Pn4/4b2R1/8C/2r6/2B6/9/3AB4/4A4/4K4 w, h7e7 c5h5 i6e6 h5h0 e1f0 h0f0 e0f0 c9a7 e7e8
5步杀, 5步杀4726, 车炮兵双士双象胜车马双士双象, 3ak3C/3Pa4/4b3b/9/9/2B6/3n5/3AB4/3rAR3/4K4 w, e0f0 e8f7 f1f7 d3f2 f7f2 d1d0 e1d0 d9e8 f2f9
5步杀, 5步杀4727, 车炮兵双象胜车马卒双士, 4k4/4aP3/3a5/9/9/2C6/4n4/1R2B2r1/4p4/2B2K3 w, b2b9 e8d9 c4c9 d9e8 c9c7 e8d9 f8f9 e9e8 b9b8
5步杀, 5步杀4728, 车炮兵双士胜车马卒双士象, 5kb2/4a1P2/5a3/4R2C1/9/8n/9/9/3pA1r2/3A1K3 w, g8f8 f9e9 h6h9 g9i7 e6e8 e9d9 f8f9 i7g9 f9g9
5步杀, 5步杀4729, 车炮兵胜车马双卒双士象, 3a5/3Pak3/4b4/9/7C1/7R1/9/2n6/r2p1p3/4K4 w, h4f4 e8f7 h5f5 f7e8 f5e5 e8f7 d8e8 d9e8 e5f5
