title, old_name, hint, fen, moves
2步杀, 2步杀693, 马炮兵胜双马炮多卒双象, 2c2k3/2n1P4/4b2Nb/9/2p3p2/9/C8/1n7/2p1p4/3K5 w, e8f8 f9e9 a3e3
2步杀, 2步杀694, 马炮兵胜车卒, 9/4k2r1/3N1P3/9/9/9/9/4C4/4p4/5K3 w, f7e7 e8e7 d7e5
2步杀, 2步杀695, 马炮兵士双象胜车卒象, 9/5P3/4k4/3N5/6b2/9/9/B2A5/1p1C5/r1BK5 w, d6f5 e7f7 d1f1
2步杀, 2步杀696, 马炮兵双士胜车炮双卒士, 3a1k2C/9/5P3/5N3/9/3p5/9/3AK1c2/4Ap3/2r6 w, f6h7 d9e8 h7g9
2步杀, 2步杀697, 马炮兵士象胜车炮双卒双象, 2bk2b1c/4P4/9/3N5/9/9/9/9/3r1p3/2BCKAp2 w, e8d8 d9d8 d6b7
2步杀, 2步杀698, 马炮兵双士双象胜车马双士双象, 2baka3/5P3/4b1N2/8C/9/9/5r1n1/4B4/4A4/2BAK4 w, i6i9 f9e8 g7f9
2步杀, 2步杀699, 马炮兵胜车马卒双士, 2C1k4/4aP3/1rNa5/9/9/9/9/6n2/3p5/4K4 w, f8f9 e9f9 c7d9
2步杀, 2步杀700, 马炮兵双象胜车马双卒士双象, 4r1b2/3Pak3/4b4/3N5/9/9/9/2n1BC3/3p1p3/2B1K4 w, d8e8 e9e8 d6f5
2步杀, 2步杀701, 马炮兵胜车马三卒士, 4ka3/2nP5/9/2N6/9/9/4C4/9/3pp1r2/5K1p1 w, c6e7 f9e8 e7g8
2步杀, 2步杀702, 马炮兵双士胜车马炮双象, 3P1kb2/5r3/9/6N2/2b6/9/9/c1n2A3/3K5/3AC4 w, g6e7 c5e7 d9e9
2步杀, 2步杀703, 马炮兵双士双象胜车马炮双士象, 3a4C/4ak3/4b1P2/6N2/9/9/2c6/4BA3/1rn1A4/2B2K3 w, g7g8 f8f7 g6e5
2步杀, 2步杀704, 马炮兵双士双象胜车马炮双士双象, 3kc1b2/2P1a4/2Nab4/9/9/9/9/4BA3/4Arn2/C1B1K4 w, c8b8 d9d8 a0a8
2步杀, 2步杀705, 马炮兵象胜车马炮卒双士, 3a5/2C1a4/3rk4/2NP5/9/9/9/4B1n2/5p3/4K2c1 w, d6e6 e7f7 e6f6
2步杀, 2步杀706, 马炮兵士双象胜车马炮卒双士双象, 2b1cab2/2P1a1N2/3k5/9/9/6B2/9/6p2/r3AK3/2BC2n2 w, g8f6 d7e7 f6d5
2步杀, 2步杀707, 马炮兵士象胜车马双炮卒, 3k1N1cC/1r2P4/9/9/9/9/9/8n/3p5/4KAB1c w, e8d8 b8d8 f9e7
2步杀, 2步杀708, 马炮兵双士象胜车马双炮卒士双象, 2P1c1b2/3k4C/3ab4/4p2N1/9/9/9/2n1B4/2r1A4/1c1K1A3 w, h6g8 e9e8 g8e9
2步杀, 2步杀709, 马炮兵胜车双马卒士双象, C2kn1b2/2P1a4/2Nnb4/9/9/9/9/9/1r2p4/3K5 w, c8b8 d9d8 c7b9
2步杀, 2步杀710, 马炮兵双士胜车双马卒双士双象, 4n1b2/2n2k3/3a1a2b/1C7/1P2N4/9/9/3A5/r2p5/4KA3 w, e5g6 f8f9 b6b9
2步杀, 2步杀711, 马炮兵胜车双马炮士双象, 2b1ka3/2P6/b3c4/1N1n5/9/9/9/2n6/1C1K5/5r3 w, b6d7 e9d9 b1b9
2步杀, 2步杀712, 马炮兵士象胜双车, 5k3/3P5/5N3/9/9/9/9/1r1ABr3/5C3/4K4 w, f7h8 f9e9 f1e1
2步杀, 2步杀713, 马炮兵胜双车双士象, 3aka3/3P5/2Nrb4/9/9/9/9/9/4r4/1C3K3 w, b0b9 d9e8 c7d9
2步杀, 2步杀714, 马炮兵胜双车双士双象, 2bak4/4aPN1C/4b4/9/9/9/9/9/4rr3/3K5 w, f8e8 e9f9 e8e9
2步杀, 2步杀715, 马炮兵胜双车卒双士双象, 2bakab2/3P5/9/2N6/9/4C4/9/9/3pr2r1/5K3 w, c6e7 e1e4 e7g8
2步杀, 2步杀716, 马炮兵胜双车卒双士双象, 3a2b2/3ka1N1C/4b2r1/3P5/9/9/9/9/4p1r2/5K3 w, d6d7 d8d7 g8f6
2步杀, 2步杀717, 马炮兵双象胜双车马炮双士象, 2ba5/9/4ka1NC/5P3/9/9/9/4B4/4rn1cr/3K2B2 w, h7g9 i1i7 f6e6
2步杀, 2步杀718, 马炮兵双士双象胜双车马炮双士双象, 5a3/3ka4/2P1b4/9/2b6/2N6/9/4B1n2/4Ar2r/3CKAB1c w, c7d7 d8d7 c4d2
2步杀, 2步杀719, 马炮双兵双士胜炮双卒双士, 3k5/4a4/3a5/8p/2PN5/1p6P/4C4/5K3/c3A4/3A5 w, d5c7 d9d8 e3d3
2步杀, 2步杀720, 马炮双兵双士胜炮双卒双士, 9/3k5/2Na1a3/8p/2P6/2p5P/C8/4K4/c3A4/3A5 w, c7b9 d8d9 a3a9
2步杀, 2步杀721, 马炮双兵双士胜马炮卒双士双象, 2bak4/CP2aP1N1/4b4/9/9/9/9/3A5/5pn1c/3AK4 w, f8f9 e8f9 h8f7
2步杀, 2步杀722, 马炮双兵胜马炮多卒士象, 4c4/3kaP3/2N1b4/4p4/2P1n4/3C5/9/9/3pp1p2/5K1p1 w, f8e8 d8d7 c7d5
2步杀, 2步杀723, 马炮双兵双士双象胜车双炮卒士双象, 2bk1P3/5P3/3cba3/N8/9/2B6/9/B7C/4Ap3/4KA1rc w, a6c7 d9d8 i2d2
2步杀, 2步杀724, 马炮双兵双士双象胜车双马炮双士象, 3ak4/3P2n2/3ab1P2/7N1/9/9/9/3A4B/1rnKA4/c3C1B2 w, h6f7 e9f9 e0f0
2步杀, 2步杀725, 马炮多兵双士胜双马炮双卒双士双象, 3a1ab2/3P2P2/4k3b/9/N8/2P2C3/2n1P4/1n3A3/2p1Ap3/c2K5 w, a5c6 e7f7 f4f1
2步杀, 2步杀749, 马双炮兵胜三卒象, 3k4C/4P4/4b1N2/9/9/9/3C5/9/3pp1p2/5K3 w, g7f9 e7g9 f9d8
2步杀, 2步杀750, 马双炮兵双士胜双炮双卒双士, 5a1C1/4k3C/3a2P2/4N1c2/9/9/2pc5/2p6/4A4/4KA3 w, e6f8 e8f8 h9h8
2步杀, 2步杀751, 马双炮兵士象胜马双炮多卒双士双象, 2bn1c3/4a4/3abk3/8N/9/9/2C1P4/4BC3/2ppApp2/4K1c2 w, i6h8 f7f8 c3c8
2步杀, 2步杀752, 马双炮兵胜双马炮三卒, 3k3C1/4P1n2/4n1N2/9/9/9/9/5p3/2c1p1p2/5K2C w, i0i9 g8i9 g7f9
2步杀, 2步杀753, 马双炮兵胜车双炮卒象, 3k3C1/4P4/1r1cb3c/9/9/9/3N5/3C5/4p4/5K3 w, d3c5 d7c7 c5d7
2步杀, 2步杀754, 马双炮兵象胜车马炮双卒双象, 2bn5/9/b3k4/2PNp4/9/9/9/1C2B4/4p1r2/3C1K2c w, d6c8 e7e8 b2b8
