title, old_name, hint, fen, moves
1步杀, 1步杀298, 双马炮双士双象胜车马双士双象, 3akab2/9/4b4/9/4N4/2B1C4/8N/9/4A4/2BAK1nr1 w, e5d7
1步杀, 1步杀299, 双马炮双士胜车马卒士象, 2N3b2/9/3ak1N2/9/9/9/8C/3A1K1n1/3pA4/6r2 w, g7f9
1步杀, 1步杀300, 双马炮双象胜车马卒士双象, 2b2kb2/9/5a1n1/2N3N2/9/9/9/4BK3/6pr1/4C1B2 w, c6d8
1步杀, 1步杀306, 双马双炮双士胜车马炮双士, 3aka1NC/3c5/9/9/9/9/9/N2AC4/2nrA4/4K4 w, h9g7
1步杀, 1步杀307, 双马双炮双士象胜车马炮卒, 1N1k1C3/9/5N3/p8/9/7c1/3r1n3/4C4/4A4/2B1KA3 w, b9c7
2步杀, 2步杀637, 马炮胜双士, 3k1a3/9/3a5/8C/6N2/9/9/9/9/4K4 w, g5f7 f9e8 i6d6
2步杀, 2步杀638, 马炮胜双士, 3k5/4aN3/3a5/6C2/9/9/9/9/5K3/9 w, g6e6 d9d8 e6d6
2步杀, 2步杀639, 马炮胜双士象, 2b6/3ka4/3a5/N8/9/9/9/4K3C/9/9 w, a6b8 e8f7 i2i8
2步杀, 2步杀640, 马炮胜双士双象, 2bk5/4a4/3ab4/C1N6/9/9/9/9/5K3/9 w, c6b8 d9e9 a6e6
2步杀, 2步杀641, 马炮胜炮三卒, 5k3/9/9/9/9/7N1/9/3p5/2p1K2c1/3p1C3 w, h4f5 h1f1 f5g7
2步杀, 2步杀642, 马炮双士双象胜双炮双士双象, 3ak1b2/4a2N1/4b4/4C4/8c/9/4c4/3AB4/3K5/5AB2 w, h8f7 e9f9 e6f6
2步杀, 2步杀643, 马炮胜马双士, 3a1a3/5n3/3N1k3/9/9/6C2/9/9/9/4K4 w, d7f6 f8h9 g4f4
2步杀, 2步杀644, 马炮象胜马双士双象, 3a1nb2/9/3a1k2b/2C6/5N3/2B6/9/9/4K4/9 w, f5h6 f7f8 c6c8
2步杀, 2步杀645, 马炮双士双象胜马炮双士, 3aka3/9/9/5N1C1/9/9/1n2c4/4B4/4A4/4KAB2 w, f6g8 e9e8 h6h8
2步杀, 2步杀646, 马炮双士双象胜马炮双士象, 3ak4/4a2N1/4b4/4C4/9/9/cn7/4B4/9/3AKAB2 w, h8f7 e9f9 e6f6
2步杀, 2步杀647, 马炮双士双象胜马炮双士双象, 2bakab2/9/9/5N2C/9/9/4c2n1/4B4/4A4/2BAK4 w, f6g8 e9e8 i6i8
2步杀, 2步杀648, 马炮胜马炮卒双士, 3ak3C/4ac3/6N2/9/9/9/9/2n6/3p5/4K4 w, g7h9 f8f9 h9f8
2步杀, 2步杀649, 马炮胜马炮卒双士双象, 2b1ck3/4a4/3ab4/6N2/9/9/4n4/8C/4p4/3K5 w, g6h8 f9f8 i2i8
