title, old_name, hint, fen, moves
12步杀, 12姝ユ潃9522, 车双马炮象胜双车马双炮三卒士, 9/4k4/3a1R3/9/2ccN1p2/4N4/3p2p2/2nrBKC2/6r2/9 w, f7f8 e8e9 e5d7 e9d9 d7b8 c5c8 f8f9 d9d8 b8c6 c8c7 f9f8 d8d9 c6e7 d9e9 f8f9 e9e8 e4f6 e8e7 f6d5 e7e8 d5c7 e8e7 f9f7
12步杀, 12姝ユ潃9523, 车双马炮胜双车双马炮三卒士, r4a2n/8C/3k4N/9/8R/N8/6n2/2pp5/4p4/r1cK5 w, a4b6 d7e7 i7g6 e7e8 i5e5 e8d8 g6f8 i9g8 f8e6 g8e7 e5d5 d8e8 e6g7 e8e9 b6d7 e9d9 d7c9 d9e9 i8i9 f9e8 d5d9 e9d9 g7f9
12步杀, 12姝ユ潃9524, 车双马炮胜双车双马双炮双卒, 1R7/8C/n2kn4/4N2rr/4N4/5c3/9/3pp4/4c4/3K5 w, e6c5 d7d8 c5b7 d8e8 b9b8 e7c8 b8c8 e8e7 c8c7 e7e8 b7c9 e8e9 c7e7 e9f9 e7f7 f9e9 e5d7 e9d9 f7f9 d9d8 c9b7 d8d7 f9f7
12步杀, 12姝ユ潃9525, 车双马炮胜双车双马双炮双卒双象, 2b6/6r2/bN3k2C/1r1n1N2c/6Rn1/6c2/9/5p3/4p4/5K3 w, g5g7 f7f8 g7g8 f8f7 b7d8 f7e7 g8g7 d6f7 d8f9 e7e8 g7g8 e8e9 f6d7 e9d9 i7i9 f7g9 g8d8 d9e9 f9e7 g9e8 e7g8 e9f9 d8d9
12步杀, 12姝ユ潃9526, 车双马炮胜双车双马双炮三卒士象, 1cN6/1CN1ak3/6R2/6pr1/n5b2/9/9/9/2p1p4/3Knr1c1 w, g7g8 f8f9 g8g9 f9f8 c8b6 e8d9 c9d7 g5e7 b6c8 d9e8 c8e7 e8d7 g9g8 f8f7 g8g7 f7f8 e7d9 f8e8 g7e7 e8d8 e7d7 d8e8 d7e7
12步杀, 12姝ユ潃9528, 车双马炮胜双车双马双炮多卒象, 2r6/5k3/5NNR1/2p3p2/1nb6/9/9/2nccp3/2p2C3/3K1p1r1 w, f7d6 f2f1 g7h9 f8f9 h7f7 f9e9 f7e7 e9d9 h9f8 d9d8 e7e8 d8d7 e8e2 d7d8 e2e8 d8d7 e8a8 d7e7 f8g6 e7d7 g6e5 d7e7 d6f5
12步杀, 12姝ユ潃9555, 车双马双炮双象胜双车双马炮多卒双士象, 9/4ak3/2Nab1CC1/2p3N2/9/1RBpcpB2/3p1p3/4r4/3K1n3/2r3n2 w, g7d7 f8f9 b4b9 e7c9 b9c9 e8d9 g6e7 f9f8 c7d9 f8e8 c9c8 e8e9 e7g8 e9d9 c8c9 d9d8 h7h8 e4e8 g8e7 e8e9 c9d9 d8e8 e7g8
12步杀, 12姝ユ潃9556, 车双马双炮胜双车双马双炮卒士双象, 7n1/2NRak3/4bc3/9/1nbc2C2/6N2/6p2/6C2/2r3r2/4K4 w, g5f5 f7i7 g4f6 i7f7 f6d5 f7g7 d5f6 g7f7 f6h7 f7g7 g2f2 g3f3 f5b5 f3f2 d8e8 f8f9 e8e9 f9f8 b5b8 f8f7 e9f9 h9f8 f9f8
12步杀, 12姝ユ潃9571, 双车马炮双士胜双车马炮双卒双士象, 2rak1r2/3Ra4/4b4/1N7/4p4/R8/9/3C5/3p5/3AKAnc1 w, d8d9 c9d9 b6c8 d9d8 a4a9 e8d9 a9d9 e9e8 d9d8 e8e9 d8f8 e9d9 c8e7 d9e9 e7c8 e9d9 c8d6 d9e9 d2e2 e9d9 f8d8 d9d8 e2d2
12步杀, 12姝ユ潃9572, 双车马炮胜双车马炮三卒双象, 4R1bc1/9/5k3/6p2/6b2/6N2/9/3pnCR2/2r1p2r1/3K5 w, g4e5 f7f8 e5g6 f8f7 g6e5 f7f8 e5d7 f8f7 d7f6 e2f4 f6h7 f4h3 h7g9 f7f8 e9e8 f8f9 g9f7 h3f2 f7h8 h1h8 g2f2 h8f8 f2f8
12步杀, 12姝ユ潃9573, 双车马炮胜双车双马双炮三卒, 4k3c/3R5/7r1/9/1n2Nn1R1/1C7/9/5p3/2r1p1p2/5Kc2 w, b4e4 f5e7 e5d7 e7f5 d8i8 e9d9 d7f8 d9e9 f8e6 f5e7 i8i9 e9e8 e6c7 e8f8 h5f5 e7f5 c7d9 f8e8 i9i8 h7h8 i8h8 e8e9 d9e7
12步杀, 12姝ユ潃9574, 双车马炮胜双车双马双炮三卒士双象, 1Rb1ka3/5N3/4bR3/4nrn2/1c3r3/9/6C2/5p3/4p1p2/3c1K3 w, f8d7 e9d9 g3d3 f5d5 d7b8 d9e9 f7e7 f9e8 b9c9 d5d9 b8d7 e9f9 c9d9 f9f8 e7e8 f8f7 d3f3 f6f3 d9f9 e6f8 f9f8 g6f8 d7e5
12步杀, 12姝ユ潃9583, 双车马双炮胜双车马炮多卒士, 5k3/4a1R2/2N1R4/p8/4C2C1/9/9/4pcr2/1np2r3/3K1p3 w, e7f7 e8f7 h5f5 f7e8 g8f8 f9f8 f5f1 e8f7 e5f5 f7e8 f5b5 e8f7 c7e6 f8f9 e6d8 f9e9 d8f7 e9e8 f7d6 e8e9 d6c8 e9e8 b5b8
12步杀, 12姝ユ潃9584, 双车马双炮士双象胜双车双马双炮双卒双士象, 1c2k3C/4a4/3ab4/5R2N/5C3/2R6/5p3/4B1n2/1pr1r1n2/3K1AB1c w, f6f9 e9f9 i6h8 f9e9 f5f9 e7g9 f9b9 g9e7 c4c9 e8d9 c9c1 e7c9 h8f7 e9f9 f7g9 f9f8 c1c8 d7e8 c8e8 d9e8 g9h7 f8f7 i9i7
12步杀, 12姝ユ潃9585, 双车马双炮胜双车双马双炮三卒士象, 6b1c/2R4C1/4ka3/2p2N3/2n3nc1/9/1rr6/2C6/3pp4/5KR2 w, h8h7 g5h7 f6d5 e7d7 c2d2 c3d3 d5f6 d7e7 c8c7 e7e8 g0g8 h7f8 g8f8 e8f8 f6h7 f8e8 h7g9 e8e9 c7e7 e9f9 e7f7 f9e9 f7e7
12步杀, 12姝ユ潃9594, 双车双马炮胜双车马炮多卒士象, 4N4/3ka4/1n2N2C1/3cp1p2/6b2/9/1r3R3/9/2p1p4/3K1Rr2 w, e7c6 d8d7 f3f7 g5e7 f7f6 e7g9 c6b8 d7d8 h7h8 e8f7 e9g8 f7e8 g8e7 e8f7 e7f9 d8e8 f6e6 g9e7 e6e7 e8f8 e7f7 f8e8 f7e7
12步杀, 12姝ユ潃9595, 双车双马炮胜双车双马炮双卒双士, 9/4a4/3k1a3/2R3r2/1N5n1/C7c/1N5n1/2R3r2/3p1p3/4K4 w, c6c7 d7d8 c7c8 d8d9 c8c9 d9d8 c2c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 e8d7 c8c9 d9d8 c9d9 d8d9 b5c7 d9d8 c7b9 d8d9 a4a9
12步杀, 12姝ユ潃9596, 双车双马炮胜双车双马双炮双卒, 2Rc5/5n3/3k4C/2c6/8r/2rN2Nn1/9/9/3p1p3/4K3R w, c9c7 d7d8 c7c8 d8d7 g4f6 c6e6 f6h7 e6e7 h7f8 e7e8 f8h7 e8e7 h7i5 e7e4 i5h7 e4e7 h7f6 e7e6 c8d8 d7d8 d4e6 d8d7 f6h7
12步杀, 12姝ユ潃9597, 双车双马炮胜双车双马双炮双卒双士象, 6c2/rN2a1c2/3a1k2b/9/8n/1r4N2/8C/5n3/2p1p1R2/3K2R2 w, g4e5 f7f8 g1g8 f8f9 g8g9 i7g9 g0g9 f9f8 b8d7 e8d7 e5d7 f8e8 d7f6 e8f8 i3f3 b4f4 f6d7 f8e8 d7c9 e8e7 g9e9 a8e8 e9e8
12步杀, 12姝ユ潃9598, 双车双马炮胜双车双马双炮多卒士双象, 1n1rk4/9/1N2ba2N/1CpRRc3/2bnp4/9/9/9/2rp5/1c2K1p2 w, i7g8 e9f9 g8e7 f9e9 d6d9 e9e8 b7d6 f6d6 e7c8 e8f8 b6b8 d6d8 c8d6 d8d7 d9d8 f8f9 e6e9 f9e9 d6f7 e9f9 d8d9 f9f8 f7d8
12步杀, 12姝ユ潃9605, 双车双马双炮胜车炮双卒双士双象, 1N1a1kb1R/4a2R1/3cb4/9/9/7NC/9/r8/2p1p4/1C1K5 w, i9g9 e7g9 i4i9 g9e7 h8h9 e7g9 h9g9 f9f8 h4g6 d7g7 b0b8 e8d7 g9g8 f8f9 g6e7 f9e9 g8g9 e9e8 b9d8 e8d8 e7f9 d8e8 g9g8
12步杀, 12姝ユ潃9606, 双车双马双炮胜车马炮多卒双士, 4k2CR/4a4/4naN2/6p2/4p4/3N1c3/5r3/5p3/4p2C1/5K1R1 w, g7f9 e9f9 h9h5 f9f8 h5f5 e7f5 d4e6 f5e7 i9i8 f8f9 e6g7 f9e9 i8i9 e8f9 h1h9 f9e8 g7f9 e9f9 h9h5 f9f8 h5f5 e7f5 h0h8
12步杀, 12姝ユ潃9607, 双车双马双炮胜车双马双炮双卒双士双象, 2bak4/3Ra1n2/4b4/6nCN/9/2R6/9/3N5/3pC4/2p1K1crc w, d8e8 e9f9 e8e9 g8e9 i6h8 g6h8 c4f4 e9f7 h6f6 f7g9 f6e6 h8f7 f4f7 g9f7 e1f1 f7h6 d2f3 h6f5 f3g5 f5g3 g5f7 g3f1 e6f6
12步杀, 14姝ユ潃9527, 车双马炮胜双车双马双炮多卒双士双象, c1b3b2/3kaN3/2N2an2/r1p1n4/4R4/9/9/9/2pp1p3/2c1KC1r1 w, e5d5 e8d7 d5d7 d8e8 d7f7 e8e9 f8d7 e9e8 d7c9 e8e9 c9d7 e9e8 d7f6 e8e9 f7e7 e9f9 e7e9 f9f8 c7e6 f8f7 e6d8 f7f8 f6d7
12步杀, 14姝ユ潃9834, 车马炮胜车马双卒士, 9/6N1R/3a1k3/9/n8/9/9/1C1p5/r3p4/3K5 w, g8e9 f7e7 e9c8 e7f7 i8i7 f7f8 b2b8 d7e8 c8e9 e8d9 e9d7 f8e8 d7f6 e8f8 f6h7 f8e8 h7g9 e8e9 g9f7 e9e8 f7d6 e8e9 i7i9
12步杀, 18姝ユ潃9833, 车马炮胜车双卒士, 1C3a3/4k4/9/7NR/9/9/r8/3p5/4p4/3K5 w, i6i8 e8e7 h6g8 e7f7 g8e9 f9e8 i8i7 f7f8 b9b8 e8d9 e9d7 f8e8 d7f6 e8f8 f6h7 f8e8 h7g9 e8e9 g9f7 e9e8 f7d6 e8e9 i7i9
13步杀, 13姝ユ潃9177, 车马炮双士胜车双马双炮双卒双士, 4n1R2/5k3/3a1a3/9/7NC/9/9/1cn2A3/3p1p3/c3KA2r w, g9f9 f8f9 h5g7 f9f8 g7h9 f8f9 i5f5 f7e8 f5f1 e8f7 f2e1 f7e8 h9g7 f9f8 g7e6 f8f9 e6f4 e8f7 f4g6 f7e8 g6h8 f9f8 h8f7 f8f7 e1f2
13步杀, 13姝ユ潃9664, 车马炮胜车双卒双士, 1C1a5/4a4/1N1k5/9/9/4R4/7r1/5p3/4p4/5K3 w, b7c5 d7d8 e4d4 e8d7 c5e6 d8e8 e6g7 e8d8 g7f9 d8e8 d4e4 e8f8 e4f4 f8e8 f9g7 e8e7 b9b7 d7e8 g7f5 e7f7 f5d6 f7e7 d6c8 e7d7 f4d4
13步杀, 13姝ユ潃9665, 车马炮象胜车三卒双士象, 2b1ka3/4a4/9/2p3p2/1R1N5/C5B2/9/9/4p1r2/5K3 w, a4e4 e9d9 d5c7 d9d8 c7e6 d8d9 b5d5 d9e9 e6d8 e8d7 d8f7 e9e8 f7e5 c9e7 e5d7 e7c5 d7e5 c5e7 e5f7 e8f8 d5d8 f9e8 d8e8 f8f9 e4f4
13步杀, 13姝ユ潃9667, 车马炮胜车炮三卒象, C1b6/1R7/3ck4/7N1/4p4/9/9/9/3p1p2r/4K4 w, h6g8 e7f7 g8e9 f7e7 e9c8 d7d8 b8b7 e7e8 c8d6 d8d7 b7b8 e8e7 a9a7 d7d9 b8b7 d9d7 b7b5 e7e8 b5e5 c9e7 e5e7 e8d8 e7d7 d8d7 d6b7
13步杀, 13姝ユ潃9668, 车马炮胜车马双卒, 1N4R2/4kn3/9/7C1/9/9/9/r2p5/4p4/3K5 w, b9c7 e8d8 h6h8 f8d7 g9g8 d7f8 c7e6 d8e8 e6g7 e8d8 g8f8 d8d9 f8f9 d9d8 g7e6 d8e8 e6c7 e8e7 c7d5 e7e8 d5f6 e8e7 f6g8 e7d7 f9d9
13步杀, 13姝ユ潃9669, 车马炮胜车马炮双卒, 3k5/9/9/2N1R2cC/9/1n7/9/3p5/1r2p4/3K5 w, c6e7 d9d8 e7f9 d8d9 i6i9 h6h9 f9h8 d9d8 h8f7 d8d7 i9i7 h9h7 e6d6 d7e7 f7h8 e7e8 i7i8 e8e7 h8f9 e7e8 d6e6 h7e7 e6e7 e8f8 f9h8
13步杀, 13姝ユ潃9672, 车马炮胜双车双马炮三卒双士双象, 4kar2/4a2nn/4bc3/RN1r5/2bC5/9/4p4/9/4p4/3p1K3 w, b6c8 d6d8 a6a9 e8d9 a9d9 e9e8 d9d8 e8e9 d8h8 e9d9 h8d8 d9e9 d8i8 e9d9 i8d8 d9e9 d8g8 e9d9 c8d6 d9e9 d5e5 e9d9 g8d8 d9d8 e5d5
13步杀, 13姝ユ潃9697, 车马双炮士双象胜车双马炮士象, 2bR1a3/3N1k1n1/9/9/9/8C/8c/C3BA3/6r2/2B2K1n1 w, d9f9 f8e8 f9f8 e8e9 a2a9 c9a7 d8b9 a7c9 b9c7 c9a7 f8e8 e9f9 c7d9 a7c9 d9f8 c9a7 i4f4 h8f7 f8h7 f7d6 h7f6 d6f5 f6d7 f5d4 d7c9
13步杀, 13姝ユ潃9698, 车马双炮胜双车马炮双卒, 3r1R3/C6NC/c3k4/9/9/9/9/5pn2/4p1r2/5K3 w, h8g6 e7e8 g6f8 e8e7 f8d9 e7e8 d9f8 e8e7 f8g6 e7e8 g6h8 e8e7 f9e9 e7d7 e9d9 d7e7 h8f9 e7e8 f9d8 e8e7 d8c6 e7e8 c6b8 e8e7 d9d7
13步杀, 13姝ユ潃9721, 车双马炮象胜车炮三卒, 9/5k3/3R5/9/2N6/9/6N2/9/1pp1p1c2/CrBK5 w, c5e6 f8e8 d7e7 e8e7 g3f5 e7e8 f5d6 e8e7 d6c8 e7f7 c8e9 f7e7 e9g8 e7e8 e6c7 e8f8 c7d9 f8f7 g8e9 f7f8 e9d7 f8e8 d7f6 e8e9 a0a9
13步杀, 13姝ユ潃9722, 车双马炮胜车马双炮多卒, 6cN1/5k3/9/1cp2N3/5np2/5C3/8R/9/1rp1p4/3K5 w, f6d7 f8e8 d7c9 e8e9 i3e3 f5e7 e3e7 e9f9 h9g7 g9g8 g7f5 g8f8 f5d6 f8g8 d6f7 g8f8 f7h6 f8d8 e7f7 d8f8 f7f8 f9e9 c9d7 e9d9 f4d4
13步杀, 13姝ユ潃9723, 车双马炮胜车双马炮双卒, 4R4/2C6/3k5/2n6/2N6/9/2n1N4/3pc4/1r2p4/3K5 w, e9d9 d7e7 e3f5 e7e8 f5g7 e8e7 g7f9 e7e8 f9d8 e8e7 d8c6 e7e8 c6d8 e8e7 d8f9 e7f7 d9d7 f7f8 c5e6 f8e8 f9d8 e8e9 d8f7 e9f9 d7d9
13步杀, 13姝ユ潃9725, 车双马炮双象胜双车马炮卒士双象, 5a2r/5k3/C3b3N/7c1/4N1b2/3R5/3p5/1r3n2B/9/2BK5 w, d4d8 f9e8 e5g6 f8f9 g6h8 f9e9 i7g8 e9f9 g8e7 f9e9 e7g8 e9f9 g8f6 f9e9 a7e7 e8f7 h8f7 e9f9 f7h8 f9e9 f6e8 g5e7 h8f7 e9f9 e8g7
13步杀, 13姝ユ潃9726, 车双马炮象胜双车马双炮三卒双士, 9/9/3aka3/9/2ccNRp2/4N4/3p2p2/2nrBKC2/6r2/9 w, f5f7 e7e8 f7f8 e8e9 e5d7 e9d9 d7b8 c5c8 f8f9 d9d8 b8c6 c8c7 f9f8 d8d9 c6e7 d9e9 f8f9 e9e8 e4f6 e8e7 f6d5 e7e8 d5c7 e8e7 f9f7
13步杀, 13姝ユ潃9727, 车双马炮胜双车双马双炮双卒象, 9/2n6/1r1n1k3/6R1N/4c1bNC/9/7r1/3pc4/4p4/3K5 w, i6h8 f7e7 g6g7 e7e8 g7g8 e8e9 g8g9 e9e8 h5g7 e8d8 i5i8 d7f8 h8f7 d8d7 f7e5 f8e6 g9d9 d7e7 e5g6 e7f7 d9f9 e6f8 g6e5 f7e7 g7f5
13步杀, 13姝ユ潃9728, 车双马炮胜双车双马双炮三卒双象, 1cbk5/4R4/b1n3N2/2N6/6p2/9/6cr1/3p2Cn1/1r1p5/4K4 w, e8e9 d9d8 g7e6 d8d7 e6f8 d7d8 e9e8 d8d9 e8b8 c7e8 b8d8 d9e9 d8e8 e9f9 g2f2 h2f3 f8h7 f3e5 h7f6 g3f3 f6d7 e5f7 e8f8 f3f8 c6d8
13步杀, 13姝ユ潃9729, 车双马炮胜双车双马双炮三卒士双象, 1CcN1kb2/9/1n2ba3/6pN1/2nr5/5R3/5c3/3p5/4pr3/3K5 w, f4f7 f9e9 h6g8 e9e8 f7f8 e8e9 d9e7 c9c8 e7c8 d5d8 f8d8 f3f8 d8f8 e9d9 c8e7 d9e9 f8f9 e9e8 f9e9 e8d8 e7c6 d8d7 e9d9 b7d8 d9d8
13步杀, 13姝ユ潃9730, 车双马炮胜双车双马双炮三卒士双象, 1R7/4a2NC/b1N1k4/p8/nnb6/5c3/9/1r1p5/2p6/3Kcr3 w, c7d9 e7d7 d9b8 d7e7 b8c6 e7d7 b9b7 b5c7 b7c7 d7d8 c7c8 d8d9 c8d8 d9e9 d8e8 e9d9 e8d8 d9e9 h8f7 e9f9 c6e7 c5e7 d8d9 f9f8 f7h8
13步杀, 13姝ユ潃9749, 车双马双炮胜双车双马双炮三卒, 5N3/5k3/n1c1R4/4N4/9/9/9/3p5/1C2p2p1/1rCK1nrc1 w, e7c7 f8e8 c7e7 e8f8 e7a7 f8e8 a7e7 e8f8 e7e9 f8f7 e6d8 f7f8 b1b8 b0b8 d8e6 f8f7 e9e7 f7f8 e7a7 f8e8 e6c7 e8f8 c7d9 f8f9 c0c9
13步杀, 13姝ユ潃9750, 车双马双炮胜双车双马双炮三卒士, 4ka3/c1r3n2/6N2/9/2r2N2R/9/9/1p7/1p1KC2n1/2p1cC3 w, f5e7 c8e8 e7g8 e8g8 i5e5 f9e8 e5e8 e9f9 e1f1 h1f0 g7f5 g8f8 e8f8 f9e9 f8f9 e9e8 f5g7 e8e7 f9f7 e7e8 f7c7 e8e9 c7e7 a8e8 e7e8
13步杀, 13姝ユ潃9764, 双车马炮双士胜车马双炮卒双士象, 3aka3/9/3cbc3/4R4/4N4/1R7/6C2/9/2r2pn2/3AKA3 w, e6e7 f9e8 e5f7 e9f9 f7h8 f9e9 e7e8 d9e8 b4b9 d7d9 g3e3 e8d7 h8f7 e9f9 e3f3 g1f3 f7h8 f9f8 b9b8 c1c8 b8c8 d9d8 c8d8 d7e8 d8e8
13步杀, 13姝ユ潃9767, 双车马炮胜双车马炮双卒双士双象, 1rba1kb2/4a4/N3c3n/8R/8C/6R2/5p1r1/9/4p4/5K3 w, g4f4 e7f7 f4f7 e8f7 i5f5 f9e9 a7c8 e9e8 c8d6 e8e9 d6f7 e9e8 f7g9 e8e9 g9f7 e9e8 f7d6 e8e9 i6e6 c9e7 e6e7 d9e8 e7e8 e9f9 d6f7
13步杀, 13姝ユ潃9768, 双车马炮双士胜双车双马炮双士象, 3rk4/4a1R1R/cn2ba3/5NC2/9/9/9/5A3/1n7/2rAK4 w, g8e8 f7e8 i8i9 e8f9 g6g9 f9e8 g9g1 e8f9 g1e1 e7c9 f6e4 c9e7 e4c3 e7g9 c3e2 g9e7 e2f4 e7g9 f4e6 g9e7 i9f9 e9f9 e6g7 f9f8 e1f1
13步杀, 13姝ユ潃9775, 双车马双炮胜车双马双炮多卒象, r1bk2C2/9/1R1N5/6p2/9/4C4/5n3/4n1c2/3pp1p2/1R3K1c1 w, d7b8 d9d8 b7d7 d8e8 d7e7 e8e7 b8d9 e7d7 d9f8 d7e7 f8g6 e7d7 b0b7 d7d8 b7b8 d8d7 g6f8 d7e7 f8e6 f3e5 e6g7 e7d7 b8b7 d7d8 g7f9
